Algorithms                , Algorithm_ID         , DPA_METHODS, FEE_METHODS, FES_METHODS, CLF_METHODS, END_METHODS       , END_TO_END_METHODS, DPA_METHODS_ID, FEE_METHODS_ID, FES_METHODS_ID, CLF_METHODS_ID, END_METHODS_ID, END_TO_END_METHODS_ID, train_score       , test_score         , train_time          , test_time
RA-TS-ABC                 , "[2, 5, 0, 8, 0, 0]" , RA         , TS         ,            , ABC        ,                   ,                   ,              2,              5,              0,              8,              0,                     0, 1.0               , 0.7083333333333334 , 1.7315807342529297  , 0.1675271987915039
RA-TS-GBC                 , "[2, 5, 0, 9, 0, 0]" , RA         , TS         ,            , GBC        ,                   ,                   ,              2,              5,              0,              9,              0,                     0, 1.0               , 0.8333333333333334 , 4.564134120941162   , 0.16200709342956543
RA-TS-GNB                 , "[2, 5, 0, 10, 0, 0]", RA         , TS         ,            , GNB        ,                   ,                   ,              2,              5,              0,             10,              0,                     0, 0.9583333333333334, 0.7                , 1.0655319690704346  , 0.14853715896606445
RA-TS-MLP                 , "[2, 5, 0, 11, 0, 0]", RA         , TS         ,            , MLP        ,                   ,                   ,              2,              5,              0,             11,              0,                     0, 1.0               , 0.6416666666666667 , 1.3465051651000977  , 0.14754891395568848
RA-TS-ANOVA-K-SVM         , "[2, 5, 1, 1, 0, 0]" , RA         , TS         , ANOVA-K    , SVM        ,                   ,                   ,              2,              5,              1,              1,              0,                     0, 0.85              , 0.8916666666666667 , 1.0993318557739258  , 0.1575324535369873
RA-TS-ANOVA-K-LDA         , "[2, 5, 1, 2, 0, 0]" , RA         , TS         , ANOVA-K    , LDA        ,                   ,                   ,              2,              5,              1,              2,              0,                     0, 0.9166666666666666, 0.7416666666666667 , 1.0293724536895752  , 0.16654467582702637
RA-TS-ANOVA-K-LR          , "[2, 5, 1, 3, 0, 0]" , RA         , TS         , ANOVA-K    , LR         ,                   ,                   ,              2,              5,              1,              3,              0,                     0, 0.85              , 0.9166666666666666 , 1.0636625289916992  , 0.14557242393493652
RA-TS-ANOVA-K-KNN         , "[2, 5, 1, 4, 0, 0]" , RA         , TS         , ANOVA-K    , KNN        ,                   ,                   ,              2,              5,              1,              4,              0,                     0, 0.9666666666666667, 0.8666666666666667 , 1.0712566375732422  , 0.15396952629089355
RA-TS-ANOVA-K-DTC         , "[2, 5, 1, 5, 0, 0]" , RA         , TS         , ANOVA-K    , DTC        ,                   ,                   ,              2,              5,              1,              5,              0,                     0, 1.0               , 0.75               , 1.017005205154419   , 0.16068196296691895
RA-TS-ANOVA-K-RFC         , "[2, 5, 1, 6, 0, 0]" , RA         , TS         , ANOVA-K    , RFC        ,                   ,                   ,              2,              5,              1,              6,              0,                     0, 1.0               , 0.8583333333333333 , 1.1102049350738525  , 0.1607067584991455
RA-TS-ANOVA-K-ETC         , "[2, 5, 1, 7, 0, 0]" , RA         , TS         , ANOVA-K    , ETC        ,                   ,                   ,              2,              5,              1,              7,              0,                     0, 1.0               , 0.8583333333333333 , 1.1450672149658203  , 0.16994476318359375
RA-TS-ANOVA-K-ABC         , "[2, 5, 1, 8, 0, 0]" , RA         , TS         , ANOVA-K    , ABC        ,                   ,                   ,              2,              5,              1,              8,              0,                     0, 0.975             , 0.8083333333333333 , 1.0956323146820068  , 0.1694934368133545
RA-TS-ANOVA-K-GBC         , "[2, 5, 1, 9, 0, 0]" , RA         , TS         , ANOVA-K    , GBC        ,                   ,                   ,              2,              5,              1,              9,              0,                     0, 1.0               , 0.8166666666666667 , 1.203740119934082   , 0.15255260467529297
RA-TS-ANOVA-K-GNB         , "[2, 5, 1, 10, 0, 0]", RA         , TS         , ANOVA-K    , GNB        ,                   ,                   ,              2,              5,              1,             10,              0,                     0, 0.9               , 0.9333333333333333 , 1.0289232730865479  , 0.1556556224822998
RA-TS-ANOVA-K-MLP         , "[2, 5, 1, 11, 0, 0]", RA         , TS         , ANOVA-K    , MLP        ,                   ,                   ,              2,              5,              1,             11,              0,                     0, 0.9416666666666667, 0.75               , 1.340942144393921   , 0.14405345916748047
RA-TS-ANOVA-P-SVM         , "[2, 5, 2, 1, 0, 0]" , RA         , TS         , ANOVA-P    , SVM        ,                   ,                   ,              2,              5,              2,              1,              0,                     0, 0.95              , 0.65               , 1.0397367477416992  , 0.1587085723876953
RA-TS-ANOVA-P-LDA         , "[2, 5, 2, 2, 0, 0]" , RA         , TS         , ANOVA-P    , LDA        ,                   ,                   ,              2,              5,              2,              2,              0,                     0, 1.0               , 0.5                , 1.052565336227417   , 0.1580944061279297
RA-TS-ANOVA-P-LR          , "[2, 5, 2, 3, 0, 0]" , RA         , TS         , ANOVA-P    , LR         ,                   ,                   ,              2,              5,              2,              3,              0,                     0, 0.9583333333333334, 0.675              , 1.0646014213562012  , 0.15105748176574707
RA-TS-ANOVA-P-KNN         , "[2, 5, 2, 4, 0, 0]" , RA         , TS         , ANOVA-P    , KNN        ,                   ,                   ,              2,              5,              2,              4,              0,                     0, 1.0               , 0.6166666666666667 , 1.0321969985961914  , 0.1717212200164795
RA-TS-ANOVA-P-DTC         , "[2, 5, 2, 5, 0, 0]" , RA         , TS         , ANOVA-P    , DTC        ,                   ,                   ,              2,              5,              2,              5,              0,                     0, 1.0               , 0.6416666666666667 , 1.0552921295166016  , 0.16912174224853516
RA-TS-ANOVA-P-RFC         , "[2, 5, 2, 6, 0, 0]" , RA         , TS         , ANOVA-P    , RFC        ,                   ,                   ,              2,              5,              2,              6,              0,                     0, 1.0               , 0.7916666666666666 , 1.2635605335235596  , 0.1595160961151123
RA-TS-ANOVA-P-ETC         , "[2, 5, 2, 7, 0, 0]" , RA         , TS         , ANOVA-P    , ETC        ,                   ,                   ,              2,              5,              2,              7,              0,                     0, 1.0               , 0.8666666666666667 , 1.1305735111236572  , 0.15403127670288086
RA-TS-ANOVA-P-ABC         , "[2, 5, 2, 8, 0, 0]" , RA         , TS         , ANOVA-P    , ABC        ,                   ,                   ,              2,              5,              2,              8,              0,                     0, 1.0               , 0.7583333333333333 , 1.2858645915985107  , 0.15402436256408691
RA-TS-ANOVA-P-GBC         , "[2, 5, 2, 9, 0, 0]" , RA         , TS         , ANOVA-P    , GBC        ,                   ,                   ,              2,              5,              2,              9,              0,                     0, 1.0               , 0.8583333333333333 , 2.1667160987854004  , 0.15217208862304688
RA-TS-ANOVA-P-GNB         , "[2, 5, 2, 10, 0, 0]", RA         , TS         , ANOVA-P    , GNB        ,                   ,                   ,              2,              5,              2,             10,              0,                     0, 0.95              , 0.7666666666666667 , 1.0904321670532227  , 0.15834951400756836
RA-TS-ANOVA-P-MLP         , "[2, 5, 2, 11, 0, 0]", RA         , TS         , ANOVA-P    , MLP        ,                   ,                   ,              2,              5,              2,             11,              0,                     0, 1.0               , 0.5333333333333333 , 1.3227005004882812  , 0.14803171157836914
RA-TS-MIC-K-SVM           , "[2, 5, 3, 1, 0, 0]" , RA         , TS         , MIC-K      , SVM        ,                   ,                   ,              2,              5,              3,              1,              0,                     0, 0.875             , 0.875              , 1.6942002773284912  , 0.1640300750732422
RA-TS-MIC-K-LDA           , "[2, 5, 3, 2, 0, 0]" , RA         , TS         , MIC-K      , LDA        ,                   ,                   ,              2,              5,              3,              2,              0,                     0, 0.8916666666666667, 0.7916666666666666 , 1.6839110851287842  , 0.1560068130493164
RA-TS-MIC-K-LR            , "[2, 5, 3, 3, 0, 0]" , RA         , TS         , MIC-K      , LR         ,                   ,                   ,              2,              5,              3,              3,              0,                     0, 0.8583333333333333, 0.9                , 1.69783353805542    , 0.15700507164001465
RA-TS-MIC-K-KNN           , "[2, 5, 3, 4, 0, 0]" , RA         , TS         , MIC-K      , KNN        ,                   ,                   ,              2,              5,              3,              4,              0,                     0, 0.9666666666666667, 0.8666666666666667 , 1.747697353363037   , 0.15763449668884277
RA-TS-MIC-K-DTC           , "[2, 5, 3, 5, 0, 0]" , RA         , TS         , MIC-K      , DTC        ,                   ,                   ,              2,              5,              3,              5,              0,                     0, 1.0               , 0.6833333333333333 , 1.720252513885498   , 0.1412053108215332
RA-TS-MIC-K-RFC           , "[2, 5, 3, 6, 0, 0]" , RA         , TS         , MIC-K      , RFC        ,                   ,                   ,              2,              5,              3,              6,              0,                     0, 1.0               , 0.85               , 1.8743751049041748  , 0.16795849800109863
RA-TS-MIC-K-ETC           , "[2, 5, 3, 7, 0, 0]" , RA         , TS         , MIC-K      , ETC        ,                   ,                   ,              2,              5,              3,              7,              0,                     0, 1.0               , 0.9                , 1.8367152214050293  , 0.15102434158325195
RA-TS-MIC-K-ABC           , "[2, 5, 3, 8, 0, 0]" , RA         , TS         , MIC-K      , ABC        ,                   ,                   ,              2,              5,              3,              8,              0,                     0, 0.9916666666666667, 0.7333333333333333 , 1.7593531608581543  , 0.15458154678344727
RA-TS-MIC-K-GBC           , "[2, 5, 3, 9, 0, 0]" , RA         , TS         , MIC-K      , GBC        ,                   ,                   ,              2,              5,              3,              9,              0,                     0, 1.0               , 0.825              , 1.882620096206665   , 0.17594432830810547
RA-TS-MIC-K-GNB           , "[2, 5, 3, 10, 0, 0]", RA         , TS         , MIC-K      , GNB        ,                   ,                   ,              2,              5,              3,             10,              0,                     0, 0.8916666666666667, 0.9166666666666666 , 1.7410449981689453  , 0.15252423286437988
RA-TS-MIC-K-MLP           , "[2, 5, 3, 11, 0, 0]", RA         , TS         , MIC-K      , MLP        ,                   ,                   ,              2,              5,              3,             11,              0,                     0, 0.9333333333333333, 0.8333333333333334 , 2.0140841007232666  , 0.162339448928833
RA-TS-MIC-P-SVM           , "[2, 5, 4, 1, 0, 0]" , RA         , TS         , MIC-P      , SVM        ,                   ,                   ,              2,              5,              4,              1,              0,                     0, 0.8833333333333333, 0.575              , 1.7487914562225342  , 0.15116500854492188
RA-TS-MIC-P-LDA           , "[2, 5, 4, 2, 0, 0]" , RA         , TS         , MIC-P      , LDA        ,                   ,                   ,              2,              5,              4,              2,              0,                     0, 0.9916666666666667, 0.6916666666666667 , 1.7447230815887451  , 0.16265273094177246
RA-TS-MIC-P-LR            , "[2, 5, 4, 3, 0, 0]" , RA         , TS         , MIC-P      , LR         ,                   ,                   ,              2,              5,              4,              3,              0,                     0, 0.8833333333333333, 0.6                , 1.80482816696167    , 0.15899896621704102
RA-TS-MIC-P-KNN           , "[2, 5, 4, 4, 0, 0]" , RA         , TS         , MIC-P      , KNN        ,                   ,                   ,              2,              5,              4,              4,              0,                     0, 1.0               , 0.7666666666666667 , 1.7135775089263916  , 0.15703940391540527
RA-TS-MIC-P-DTC           , "[2, 5, 4, 5, 0, 0]" , RA         , TS         , MIC-P      , DTC        ,                   ,                   ,              2,              5,              4,              5,              0,                     0, 1.0               , 0.675              , 1.723818302154541   , 0.14346861839294434
RA-TS-MIC-P-RFC           , "[2, 5, 4, 6, 0, 0]" , RA         , TS         , MIC-P      , RFC        ,                   ,                   ,              2,              5,              4,              6,              0,                     0, 1.0               , 0.7833333333333333 , 1.911900520324707   , 0.1626749038696289
RA-TS-MIC-P-ETC           , "[2, 5, 4, 7, 0, 0]" , RA         , TS         , MIC-P      , ETC        ,                   ,                   ,              2,              5,              4,              7,              0,                     0, 1.0               , 0.7583333333333333 , 1.836623191833496   , 0.18743348121643066
RA-TS-MIC-P-ABC           , "[2, 5, 4, 8, 0, 0]" , RA         , TS         , MIC-P      , ABC        ,                   ,                   ,              2,              5,              4,              8,              0,                     0, 1.0               , 0.7666666666666667 , 1.987058162689209   , 0.17552757263183594
RA-TS-MIC-P-GBC           , "[2, 5, 4, 9, 0, 0]" , RA         , TS         , MIC-P      , GBC        ,                   ,                   ,              2,              5,              4,              9,              0,                     0, 1.0               , 0.7916666666666666 , 2.848761796951294   , 0.1545853614807129
RA-TS-MIC-P-GNB           , "[2, 5, 4, 10, 0, 0]", RA         , TS         , MIC-P      , GNB        ,                   ,                   ,              2,              5,              4,             10,              0,                     0, 0.9583333333333334, 0.6166666666666667 , 1.7223951816558838  , 0.16180205345153809
RA-TS-MIC-P-MLP           , "[2, 5, 4, 11, 0, 0]", RA         , TS         , MIC-P      , MLP        ,                   ,                   ,              2,              5,              4,             11,              0,                     0, 1.0               , 0.7                , 1.9625418186187744  , 0.1440572738647461
RA-TS-PCA-SVM             , "[2, 5, 5, 1, 0, 0]" , RA         , TS         , PCA        , SVM        ,                   ,                   ,              2,              5,              5,              1,              0,                     0, 0.7333333333333333, 0.5166666666666667 , 1.095170497894287   , 0.15706992149353027
RA-TS-PCA-LDA             , "[2, 5, 5, 2, 0, 0]" , RA         , TS         , PCA        , LDA        ,                   ,                   ,              2,              5,              5,              2,              0,                     0, 0.975             , 0.6083333333333333 , 1.0824260711669922  , 0.15999484062194824
RA-TS-PCA-LR              , "[2, 5, 5, 3, 0, 0]" , RA         , TS         , PCA        , LR         ,                   ,                   ,              2,              5,              5,              3,              0,                     0, 0.8416666666666667, 0.5833333333333334 , 1.0361180305480957  , 0.15899348258972168
RA-TS-PCA-KNN             , "[2, 5, 5, 4, 0, 0]" , RA         , TS         , PCA        , KNN        ,                   ,                   ,              2,              5,              5,              4,              0,                     0, 0.9916666666666667, 0.8666666666666667 , 1.086470127105713   , 0.15201807022094727
RA-TS-PCA-DTC             , "[2, 5, 5, 5, 0, 0]" , RA         , TS         , PCA        , DTC        ,                   ,                   ,              2,              5,              5,              5,              0,                     0, 1.0               , 0.725              , 1.0690603256225586  , 0.1545848846435547
RA-TS-PCA-RFC             , "[2, 5, 5, 6, 0, 0]" , RA         , TS         , PCA        , RFC        ,                   ,                   ,              2,              5,              5,              6,              0,                     0, 1.0               , 0.75               , 1.2550313472747803  , 0.16099977493286133
RA-TS-PCA-ETC             , "[2, 5, 5, 7, 0, 0]" , RA         , TS         , PCA        , ETC        ,                   ,                   ,              2,              5,              5,              7,              0,                     0, 1.0               , 0.875              , 1.1726007461547852  , 0.1689438819885254
RA-TS-PCA-ABC             , "[2, 5, 5, 8, 0, 0]" , RA         , TS         , PCA        , ABC        ,                   ,                   ,              2,              5,              5,              8,              0,                     0, 1.0               , 0.6333333333333333 , 1.2554211616516113  , 0.16548776626586914
RA-TS-PCA-GBC             , "[2, 5, 5, 9, 0, 0]" , RA         , TS         , PCA        , GBC        ,                   ,                   ,              2,              5,              5,              9,              0,                     0, 1.0               , 0.8083333333333333 , 1.7249102592468262  , 0.15254569053649902
RA-TS-PCA-GNB             , "[2, 5, 5, 10, 0, 0]", RA         , TS         , PCA        , GNB        ,                   ,                   ,              2,              5,              5,             10,              0,                     0, 0.975             , 0.7666666666666667 , 1.1278858184814453  , 0.14812064170837402
RA-TS-PCA-MLP             , "[2, 5, 5, 11, 0, 0]", RA         , TS         , PCA        , MLP        ,                   ,                   ,              2,              5,              5,             11,              0,                     0, 1.0               , 0.5                , 1.3284592628479004  , 0.16562104225158691
RA-TS-LASSO-SVM           , "[2, 5, 6, 1, 0, 0]" , RA         , TS         , LASSO      , SVM        ,                   ,                   ,              2,              5,              6,              1,              0,                     0, 0.7666666666666667, 0.525              , 1.04862642288208    , 0.1510300636291504
RA-TS-LASSO-LDA           , "[2, 5, 6, 2, 0, 0]" , RA         , TS         , LASSO      , LDA        ,                   ,                   ,              2,              5,              6,              2,              0,                     0, 0.9416666666666667, 0.875              , 1.0749928951263428  , 0.16804122924804688
RA-TS-LASSO-LR            , "[2, 5, 6, 3, 0, 0]" , RA         , TS         , LASSO      , LR         ,                   ,                   ,              2,              5,              6,              3,              0,                     0, 0.8166666666666667, 0.6833333333333333 , 1.0371100902557373  , 0.14858150482177734
RA-TS-LASSO-KNN           , "[2, 5, 6, 4, 0, 0]" , RA         , TS         , LASSO      , KNN        ,                   ,                   ,              2,              5,              6,              4,              0,                     0, 0.9833333333333333, 0.825              , 1.0258705615997314  , 0.16169524192810059
RA-TS-LASSO-DTC           , "[2, 5, 6, 5, 0, 0]" , RA         , TS         , LASSO      , DTC        ,                   ,                   ,              2,              5,              6,              5,              0,                     0, 1.0               , 0.7416666666666667 , 1.073817491531372   , 0.1580028533935547
RA-TS-LASSO-RFC           , "[2, 5, 6, 6, 0, 0]" , RA         , TS         , LASSO      , RFC        ,                   ,                   ,              2,              5,              6,              6,              0,                     0, 1.0               , 0.85               , 1.1257007122039795  , 0.1615157127380371
RA-TS-LASSO-ETC           , "[2, 5, 6, 7, 0, 0]" , RA         , TS         , LASSO      , ETC        ,                   ,                   ,              2,              5,              6,              7,              0,                     0, 1.0               , 0.8833333333333333 , 1.1493988037109375  , 0.1682896614074707
RA-TS-LASSO-ABC           , "[2, 5, 6, 8, 0, 0]" , RA         , TS         , LASSO      , ABC        ,                   ,                   ,              2,              5,              6,              8,              0,                     0, 0.9916666666666667, 0.85               , 1.150139331817627   , 0.17750906944274902
RA-TS-LASSO-GBC           , "[2, 5, 6, 9, 0, 0]" , RA         , TS         , LASSO      , GBC        ,                   ,                   ,              2,              5,              6,              9,              0,                     0, 1.0               , 0.8416666666666667 , 1.2337219715118408  , 0.16499996185302734
RA-TS-LASSO-GNB           , "[2, 5, 6, 10, 0, 0]", RA         , TS         , LASSO      , GNB        ,                   ,                   ,              2,              5,              6,             10,              0,                     0, 0.9083333333333333, 0.8916666666666667 , 1.0194764137268066  , 0.14656472206115723
RA-TS-LASSO-MLP           , "[2, 5, 6, 11, 0, 0]", RA         , TS         , LASSO      , MLP        ,                   ,                   ,              2,              5,              6,             11,              0,                     0, 1.0               , 0.8583333333333333 , 1.6821327209472656  , 0.14405608177185059
RA-TS-RFE-SVM             , "[2, 5, 7, 1, 0, 0]" , RA         , TS         , RFE        , SVM        ,                   ,                   ,              2,              5,              7,              1,              0,                     0, 0.9               , 0.8333333333333334 , 2.0367507934570312  , 0.16135120391845703
RA-TS-RFE-LDA             , "[2, 5, 7, 2, 0, 0]" , RA         , TS         , RFE        , LDA        ,                   ,                   ,              2,              5,              7,              2,              0,                     0, 0.975             , 0.8916666666666667 , 2.0076241493225098  , 0.14556503295898438
RA-TS-RFE-LR              , "[2, 5, 7, 3, 0, 0]" , RA         , TS         , RFE        , LR         ,                   ,                   ,              2,              5,              7,              3,              0,                     0, 0.925             , 0.8666666666666667 , 2.044252634048462   , 0.1579594612121582
RA-TS-RFE-KNN             , "[2, 5, 7, 4, 0, 0]" , RA         , TS         , RFE        , KNN        ,                   ,                   ,              2,              5,              7,              4,              0,                     0, 0.9833333333333333, 0.875              , 2.0166749954223633  , 0.1568300724029541
RA-TS-RFE-DTC             , "[2, 5, 7, 5, 0, 0]" , RA         , TS         , RFE        , DTC        ,                   ,                   ,              2,              5,              7,              5,              0,                     0, 1.0               , 0.7416666666666667 , 2.012451648712158   , 0.14407873153686523
RA-TS-RFE-RFC             , "[2, 5, 7, 6, 0, 0]" , RA         , TS         , RFE        , RFC        ,                   ,                   ,              2,              5,              7,              6,              0,                     0, 1.0               , 0.8833333333333333 , 2.149204969406128   , 0.16607260704040527
RA-TS-RFE-ETC             , "[2, 5, 7, 7, 0, 0]" , RA         , TS         , RFE        , ETC        ,                   ,                   ,              2,              5,              7,              7,              0,                     0, 1.0               , 0.8416666666666667 , 2.0890696048736572  , 0.15600848197937012
RA-TS-RFE-ABC             , "[2, 5, 7, 8, 0, 0]" , RA         , TS         , RFE        , ABC        ,                   ,                   ,              2,              5,              7,              8,              0,                     0, 0.9916666666666667, 0.8                , 2.0916695594787598  , 0.1704578399658203
RA-TS-RFE-GBC             , "[2, 5, 7, 9, 0, 0]" , RA         , TS         , RFE        , GBC        ,                   ,                   ,              2,              5,              7,              9,              0,                     0, 1.0               , 0.8666666666666667 , 2.174337387084961   , 0.15313148498535156
RA-TS-RFE-GNB             , "[2, 5, 7, 10, 0, 0]", RA         , TS         , RFE        , GNB        ,                   ,                   ,              2,              5,              7,             10,              0,                     0, 0.9333333333333333, 0.8166666666666667 , 2.0220720767974854  , 0.15062236785888672
RA-TS-RFE-MLP             , "[2, 5, 7, 11, 0, 0]", RA         , TS         , RFE        , MLP        ,                   ,                   ,              2,              5,              7,             11,              0,                     0, 0.9666666666666667, 0.8666666666666667 , 2.2536494731903076  , 0.15275073051452637
RA-TS-RFECV-SVM           , "[2, 5, 8, 1, 0, 0]" , RA         , TS         , RFECV      , SVM        ,                   ,                   ,              2,              5,              8,              1,              0,                     0, 0.9               , 0.5416666666666666 , 7.5138099193573     , 0.14908719062805176
RA-TS-RFECV-LDA           , "[2, 5, 8, 2, 0, 0]" , RA         , TS         , RFECV      , LDA        ,                   ,                   ,              2,              5,              8,              2,              0,                     0, 1.0               , 0.5583333333333333 , 7.407198429107666   , 0.14901351928710938
RA-TS-RFECV-LR            , "[2, 5, 8, 3, 0, 0]" , RA         , TS         , RFECV      , LR         ,                   ,                   ,              2,              5,              8,              3,              0,                     0, 0.9416666666666667, 0.6083333333333333 , 7.375689744949341   , 0.1735367774963379
RA-TS-RFECV-KNN           , "[2, 5, 8, 4, 0, 0]" , RA         , TS         , RFECV      , KNN        ,                   ,                   ,              2,              5,              8,              4,              0,                     0, 1.0               , 0.7333333333333333 , 7.5630714893341064  , 0.17370223999023438
RA-TS-RFECV-DTC           , "[2, 5, 8, 5, 0, 0]" , RA         , TS         , RFECV      , DTC        ,                   ,                   ,              2,              5,              8,              5,              0,                     0, 1.0               , 0.5166666666666667 , 7.467048168182373   , 0.1445777416229248
RA-TS-RFECV-RFC           , "[2, 5, 8, 6, 0, 0]" , RA         , TS         , RFECV      , RFC        ,                   ,                   ,              2,              5,              8,              6,              0,                     0, 1.0               , 0.825              , 7.717432260513306   , 0.16656851768493652
RA-TS-RFECV-ETC           , "[2, 5, 8, 7, 0, 0]" , RA         , TS         , RFECV      , ETC        ,                   ,                   ,              2,              5,              8,              7,              0,                     0, 1.0               , 0.775              , 7.576277494430542   , 0.16966915130615234
RA-TS-RFECV-ABC           , "[2, 5, 8, 8, 0, 0]" , RA         , TS         , RFECV      , ABC        ,                   ,                   ,              2,              5,              8,              8,              0,                     0, 1.0               , 0.7833333333333333 , 7.717194318771362   , 0.16653680801391602
RA-TS-RFECV-GBC           , "[2, 5, 8, 9, 0, 0]" , RA         , TS         , RFECV      , GBC        ,                   ,                   ,              2,              5,              8,              9,              0,                     0, 1.0               , 0.8416666666666667 , 7.9403674602508545  , 0.17885303497314453
RA-TS-RFECV-GNB           , "[2, 5, 8, 10, 0, 0]", RA         , TS         , RFECV      , GNB        ,                   ,                   ,              2,              5,              8,             10,              0,                     0, 0.9666666666666667, 0.8166666666666667 , 7.614389657974243   , 0.161604642868042
RA-TS-RFECV-MLP           , "[2, 5, 8, 11, 0, 0]", RA         , TS         , RFECV      , MLP        ,                   ,                   ,              2,              5,              8,             11,              0,                     0, 1.0               , 0.5416666666666666 , 7.722321033477783   , 0.15604352951049805
RPA-CSP-SVM               , "[3, 1, 0, 1, 0, 0]" , RPA        , CSP        ,            , SVM        ,                   ,                   ,              3,              1,              0,              1,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-LDA               , "[3, 1, 0, 2, 0, 0]" , RPA        , CSP        ,            , LDA        ,                   ,                   ,              3,              1,              0,              2,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-LR                , "[3, 1, 0, 3, 0, 0]" , RPA        , CSP        ,            , LR         ,                   ,                   ,              3,              1,              0,              3,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-KNN               , "[3, 1, 0, 4, 0, 0]" , RPA        , CSP        ,            , KNN        ,                   ,                   ,              3,              1,              0,              4,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-DTC               , "[3, 1, 0, 5, 0, 0]" , RPA        , CSP        ,            , DTC        ,                   ,                   ,              3,              1,              0,              5,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-RFC               , "[3, 1, 0, 6, 0, 0]" , RPA        , CSP        ,            , RFC        ,                   ,                   ,              3,              1,              0,              6,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ETC               , "[3, 1, 0, 7, 0, 0]" , RPA        , CSP        ,            , ETC        ,                   ,                   ,              3,              1,              0,              7,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ABC               , "[3, 1, 0, 8, 0, 0]" , RPA        , CSP        ,            , ABC        ,                   ,                   ,              3,              1,              0,              8,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-GBC               , "[3, 1, 0, 9, 0, 0]" , RPA        , CSP        ,            , GBC        ,                   ,                   ,              3,              1,              0,              9,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-GNB               , "[3, 1, 0, 10, 0, 0]", RPA        , CSP        ,            , GNB        ,                   ,                   ,              3,              1,              0,             10,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-MLP               , "[3, 1, 0, 11, 0, 0]", RPA        , CSP        ,            , MLP        ,                   ,                   ,              3,              1,              0,             11,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-SVM       , "[3, 1, 1, 1, 0, 0]" , RPA        , CSP        , ANOVA-K    , SVM        ,                   ,                   ,              3,              1,              1,              1,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-LDA       , "[3, 1, 1, 2, 0, 0]" , RPA        , CSP        , ANOVA-K    , LDA        ,                   ,                   ,              3,              1,              1,              2,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-LR        , "[3, 1, 1, 3, 0, 0]" , RPA        , CSP        , ANOVA-K    , LR         ,                   ,                   ,              3,              1,              1,              3,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-KNN       , "[3, 1, 1, 4, 0, 0]" , RPA        , CSP        , ANOVA-K    , KNN        ,                   ,                   ,              3,              1,              1,              4,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-DTC       , "[3, 1, 1, 5, 0, 0]" , RPA        , CSP        , ANOVA-K    , DTC        ,                   ,                   ,              3,              1,              1,              5,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-RFC       , "[3, 1, 1, 6, 0, 0]" , RPA        , CSP        , ANOVA-K    , RFC        ,                   ,                   ,              3,              1,              1,              6,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-ETC       , "[3, 1, 1, 7, 0, 0]" , RPA        , CSP        , ANOVA-K    , ETC        ,                   ,                   ,              3,              1,              1,              7,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-ABC       , "[3, 1, 1, 8, 0, 0]" , RPA        , CSP        , ANOVA-K    , ABC        ,                   ,                   ,              3,              1,              1,              8,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-GBC       , "[3, 1, 1, 9, 0, 0]" , RPA        , CSP        , ANOVA-K    , GBC        ,                   ,                   ,              3,              1,              1,              9,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-GNB       , "[3, 1, 1, 10, 0, 0]", RPA        , CSP        , ANOVA-K    , GNB        ,                   ,                   ,              3,              1,              1,             10,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-K-MLP       , "[3, 1, 1, 11, 0, 0]", RPA        , CSP        , ANOVA-K    , MLP        ,                   ,                   ,              3,              1,              1,             11,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-P-SVM       , "[3, 1, 2, 1, 0, 0]" , RPA        , CSP        , ANOVA-P    , SVM        ,                   ,                   ,              3,              1,              2,              1,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-P-LDA       , "[3, 1, 2, 2, 0, 0]" , RPA        , CSP        , ANOVA-P    , LDA        ,                   ,                   ,              3,              1,              2,              2,              0,                     0,                   ,                    ,                     ,  
RPA-CSP-ANOVA-P-LR        , "[3, 1, 2, 3, 0, 0]" , RPA        , CSP        , ANOVA-P    , LR         ,                   ,                   ,              3,              1,              2,              3,              0,                     0,                   ,                    ,                     ,  
