Algorithms                , Algorithm_ID         , DPA_METHODS, FEE_METHODS, FES_METHODS, CLF_METHODS, END_METHODS       , END_TO_END_METHODS, DPA_METHODS_ID, FEE_METHODS_ID, FES_METHODS_ID, CLF_METHODS_ID, END_METHODS_ID, END_TO_END_METHODS_ID, train_score       , test_score        , trainacc_0        , testacc_0         , traintime_0         , testtime_0        , trainacc_1        , testacc_1         , traintime_1         , testtime_1        , trainacc_2        , testacc_2         , traintime_2         , testtime_2        , trainacc_3        , testacc_3         , traintime_3         , testtime_3        , trainacc_4        , testacc_4         , traintime_4         , testtime_4        , trainacc_5        , testacc_5         , traintime_5         , testtime_5        , mean_trainacc     , mean_testacc       , mean_traintime       , mean_testtime
RA-CSP-ANOVA-P-GNB        , "[2, 1, 2, 10, 0, 0]", RA         , CSP        , ANOVA-P    , GNB        ,                   ,                   ,              2,              1,              2,             10,              0,                     0, 0.5353333333333334, 0.5311111111111111, 0.588             , 0.5088888888888888,   0.2387371301651001, 0.1971151828765869, 0.7220000000000001, 0.7422222222222222,   0.2442136049270629, 0.1897425413131714, 0.8653333333333333, 0.7488888888888889,   0.2486382722854614, 0.1864683628082275, 0.672             , 0.6144444444444443,   0.2422687768936157, 0.1911616563796997, 0.5493333333333333, 0.6588888888888889,   0.2309167623519897, 0.1842085599899292, 0.5353333333333334, 0.5311111111111111,   0.2599826574325561, 0.2044426918029785, 0.6553333333333334, 0.6340740740740741 ,   0.24412620067596433, 0.19218983252843222
RA-CSP-ANOVA-P-MLP        , "[2, 1, 2, 11, 0, 0]", RA         , CSP        , ANOVA-P    , MLP        ,                   ,                   ,              2,              1,              2,             11,              0,                     0, 0.5479999999999999, 0.5744444444444443, 0.5686666666666668, 0.5111111111111111,   0.3250579118728637, 0.1816719055175781, 0.7780000000000001, 0.788888888888889 ,   0.3906387329101562, 0.2007729530334472, 0.8593333333333334, 0.7333333333333334,   0.4621904850006103, 0.1784162759780883, 0.6813333333333332, 0.6055555555555555,   0.3952345132827758, 0.1877735376358032, 0.6346666666666667, 0.6611111111111111,   0.4100499153137207, 0.184135365486145 , 0.5479999999999999, 0.5744444444444443,   0.3949007511138916, 0.1641293048858642, 0.6783333333333333, 0.6457407407407407 ,   0.39634538491566973, 0.18281655708948766
RA-CSP-MIC-K-SVM          , "[2, 1, 3, 1, 0, 0]" , RA         , CSP        , MIC-K      , SVM        ,                   ,                   ,              2,              1,              3,              1,              0,                     0, 0.5613333333333332, 0.5844444444444444, 0.602             , 0.5222222222222221,   0.2627463340759277, 0.1919267892837524, 0.7986666666666666, 0.7633333333333333,   0.2681497812271118, 0.1857420921325683, 0.8626666666666665, 0.7222222222222221,   0.2697335720062256, 0.1855777502059936, 0.7353333333333333, 0.6011111111111112,   0.2666193962097168, 0.1664894104003906, 0.698             , 0.65              ,   0.2601650714874267, 0.1825952291488647, 0.5613333333333332, 0.5844444444444444,   0.3056164741516113, 0.2020604610443115, 0.7096666666666666, 0.6405555555555554 ,   0.2721717715263366 , 0.18573195536931353
RA-CSP-MIC-K-LDA          , "[2, 1, 3, 2, 0, 0]" , RA         , CSP        , MIC-K      , LDA        ,                   ,                   ,              2,              1,              3,              2,              0,                     0, 0.5486666666666666, 0.5933333333333334, 0.6013333333333333, 0.5133333333333333,   0.2394266128540039, 0.1911161184310913, 0.788             , 0.7744444444444445,   0.2511260986328125, 0.185716700553894 , 0.8646666666666667, 0.7077777777777777,   0.2479760646820068, 0.170545744895935 , 0.7473333333333334, 0.61              ,   0.2185073614120483, 0.1803795576095581, 0.692             , 0.6644444444444446,   0.2382488965988159, 0.1737297058105468, 0.5486666666666666, 0.5933333333333334,   0.296337342262268 , 0.227211046218872 , 0.707             , 0.643888888888889  ,   0.24860372940699257, 0.18811647891998287
RA-CSP-MIC-K-LR           , "[2, 1, 3, 3, 0, 0]" , RA         , CSP        , MIC-K      , LR         ,                   ,                   ,              2,              1,              3,              3,              0,                     0, 0.5466666666666666, 0.5911111111111111, 0.61              , 0.5222222222222221,   0.2447898149490356, 0.1876660823822021, 0.8026666666666668, 0.7733333333333332,   0.2578250169754028, 0.1907332897186279, 0.8506666666666666, 0.6922222222222223,   0.2371852874755859, 0.1969680309295654, 0.7173333333333333, 0.6011111111111112,   0.2206988096237182, 0.1859858036041259, 0.6980000000000001, 0.6488888888888888,   0.2272760868072509, 0.1786259174346924, 0.5466666666666666, 0.5911111111111111,   0.2497446298599243, 0.1770994186401367, 0.7042222222222222, 0.6381481481481481 ,   0.23958660761515294, 0.18617975711822507
RA-CSP-MIC-K-KNN          , "[2, 1, 3, 4, 0, 0]" , RA         , CSP        , MIC-K      , KNN        ,                   ,                   ,              2,              1,              3,              4,              0,                     0, 0.5433333333333333, 0.538888888888889 , 0.5986666666666667, 0.4988888888888889,   0.2427099227905273, 0.1856082916259765, 0.826             , 0.7533333333333333,   0.2481801271438598, 0.2177774906158447, 0.8533333333333333, 0.6755555555555557,   0.2366086959838867, 0.1852096319198608, 0.6886666666666666, 0.5677777777777777,   0.2434119939804077, 0.198282766342163 , 0.6386666666666667, 0.6300000000000001,   0.230814528465271 , 0.2042104244232177, 0.5433333333333333, 0.538888888888889 ,   0.2560169696807861, 0.1881345987319946, 0.6914444444444444, 0.6107407407407407 ,   0.2429570396741231 , 0.1965372006098429
RA-CSP-MIC-K-DTC          , "[2, 1, 3, 5, 0, 0]" , RA         , CSP        , MIC-K      , DTC        ,                   ,                   ,              2,              1,              3,              5,              0,                     0, 0.6039999999999999, 0.5077777777777778, 0.6426666666666667, 0.4977777777777777,   0.2405398368835449, 0.172836685180664 , 0.8033333333333333, 0.6955555555555556,   0.2572096586227417, 0.1948768854141235, 0.82              , 0.6744444444444445,   0.2429915428161621, 0.1822843074798584, 0.7033333333333334, 0.5722222222222222,   0.2351587772369384, 0.1768180847167968, 0.6373333333333333, 0.6144444444444443,   0.2295878171920776, 0.1864026546478271, 0.6039999999999999, 0.5077777777777778,   0.2442819833755493, 0.1905125617980957, 0.7017777777777777, 0.5937037037037037 ,   0.2416282693545023 , 0.18395519653956094
RA-CSP-MIC-K-RFC          , "[2, 1, 3, 6, 0, 0]" , RA         , CSP        , MIC-K      , RFC        ,                   ,                   ,              2,              1,              3,              6,              0,                     0, 0.6073333333333333, 0.5444444444444444, 0.6766666666666665, 0.5222222222222221,   0.4120086908340454, 0.1867725372314453, 0.8459999999999999, 0.7733333333333333,   0.4152905941009521, 0.1874346256256103, 0.876             , 0.6955555555555556,   0.3993335485458374, 0.1961959838867187, 0.7273333333333334, 0.5777777777777777,   0.3834959268569946, 0.19255211353302  , 0.6559999999999999, 0.6422222222222222,   0.4005409717559814, 0.2038846015930175, 0.6073333333333333, 0.5444444444444444,   0.4230897426605224, 0.2047967672348022, 0.7315555555555554, 0.6259259259259259 ,   0.40562657912572225, 0.19527277151743563
RA-CSP-MIC-K-ETC          , "[2, 1, 3, 7, 0, 0]" , RA         , CSP        , MIC-K      , ETC        ,                   ,                   ,              2,              1,              3,              7,              0,                     0, 0.6186666666666667, 0.53              , 0.6613333333333333, 0.5022222222222222,   0.365155553817749 , 0.202445912361145 , 0.8880000000000001, 0.7611111111111111,   0.3597366571426391, 0.1977241039276123, 0.8946666666666665, 0.6988888888888889,   0.3596168279647827, 0.1979136705398559, 0.7446666666666667, 0.5955555555555555,   0.3514917373657226, 0.1941128253936767, 0.648             , 0.65              ,   0.3299860000610352, 0.1933522224426269, 0.6186666666666667, 0.53              ,   0.3678033590316772, 0.190498423576355 , 0.7425555555555556, 0.6229629629629629 ,   0.3556316892306009 , 0.19600785970687862
RA-CSP-MIC-K-ABC          , "[2, 1, 3, 8, 0, 0]" , RA         , CSP        , MIC-K      , ABC        ,                   ,                   ,              2,              1,              3,              8,              0,                     0, 0.5726666666666668, 0.518888888888889 , 0.6146666666666667, 0.5088888888888888,   0.3238683700561523, 0.1995739936828613, 0.8033333333333333, 0.7444444444444445,   0.3356528759002685, 0.1968596935272216, 0.8666666666666666, 0.6900000000000001,   0.3227632284164429, 0.1909101963043213, 0.758             , 0.5944444444444444,   0.319595456123352 , 0.1823780298233032, 0.6619999999999999, 0.6522222222222223,   0.299453067779541 , 0.188557744026184 , 0.5726666666666668, 0.518888888888889 ,   0.4210730552673339, 0.2566785812377929, 0.712888888888889 , 0.6181481481481482 ,   0.3370676755905151 , 0.20249303976694735
RA-CSP-MIC-K-GBC          , "[2, 1, 3, 9, 0, 0]" , RA         , CSP        , MIC-K      , GBC        ,                   ,                   ,              2,              1,              3,              9,              0,                     0, 0.6093333333333334, 0.5311111111111112, 0.6793333333333333, 0.5266666666666666,   0.4141679525375366, 0.1914845705032348, 0.8333333333333334, 0.7522222222222222,   0.3888434886932373, 0.182494568824768 , 0.8673333333333334, 0.6933333333333334,   0.3943524837493896, 0.1893722057342529, 0.7333333333333333, 0.5888888888888888,   0.3716081619262695, 0.1867295026779175, 0.65              , 0.6522222222222223,   0.3637282371520996, 0.1829915046691894, 0.6093333333333334, 0.5311111111111112,   0.4368499040603638, 0.219219946861267 , 0.7287777777777777, 0.624074074074074  ,   0.394925038019816  , 0.19204871654510494
RA-CSP-MIC-K-GNB          , "[2, 1, 3, 10, 0, 0]", RA         , CSP        , MIC-K      , GNB        ,                   ,                   ,              2,              1,              3,             10,              0,                     0, 0.524             , 0.5355555555555556, 0.5780000000000001, 0.5166666666666666,   0.2433117628097534, 0.180406379699707 , 0.6386666666666666, 0.5744444444444443,   0.2384108304977417, 0.1909717321395874, 0.7853333333333333, 0.6144444444444445,   0.2370847225189209, 0.1961316585540771, 0.656             , 0.6233333333333333,   0.2274226665496826, 0.1892708778381347, 0.5793333333333333, 0.6411111111111111,   0.2677444696426391, 0.1892508745193481, 0.524             , 0.5355555555555556,   0.2748522996902466, 0.2063472270965576, 0.6268888888888889, 0.5842592592592593 ,   0.2481377919514974 , 0.19206312497456865
RA-CSP-MIC-K-MLP          , "[2, 1, 3, 11, 0, 0]", RA         , CSP        , MIC-K      , MLP        ,                   ,                   ,              2,              1,              3,             11,              0,                     0, 0.5746666666666667, 0.5411111111111111, 0.6246666666666668, 0.5333333333333333,   0.7637524843215943, 0.1735691547393799, 0.8086666666666666, 0.7644444444444444,   0.4194128036499023, 0.1805649518966675, 0.876             , 0.6977777777777778,   0.4802468299865722, 0.1728514671325683, 0.7286666666666666, 0.6044444444444445,   0.5880279064178466, 0.16342294216156  , 0.7086666666666666, 0.6688888888888889,   0.5337620973587036, 0.1553354740142822, 0.5746666666666667, 0.5411111111111111,   0.9690867185592652, 0.2157206535339355, 0.7202222222222222, 0.6350000000000001 ,   0.6257148067156474 , 0.17691077391306553
RA-CSP-MIC-P-SVM          , "[2, 1, 4, 1, 0, 0]" , RA         , CSP        , MIC-P      , SVM        ,                   ,                   ,              2,              1,              4,              1,              0,                     0, 0.546             , 0.5666666666666667, 0.5853333333333334, 0.5155555555555555,   0.266431188583374 , 0.1981615543365478, 0.7653333333333332, 0.7933333333333333,   0.2830300092697143, 0.1962814807891845, 0.8333333333333334, 0.7566666666666666,   0.2565674781799316, 0.1806706428527832, 0.6626666666666666, 0.5988888888888889,   0.2486710786819458, 0.1971726655960083, 0.6293333333333333, 0.6611111111111112,   0.2662867069244384, 0.1840079307556152, 0.546             , 0.5666666666666667,   0.3018325567245483, 0.2800776958465576, 0.6703333333333333, 0.6487037037037036 ,   0.2704698363939921 , 0.20606199502944944
RA-CSP-MIC-P-LDA          , "[2, 1, 4, 2, 0, 0]" , RA         , CSP        , MIC-P      , LDA        ,                   ,                   ,              2,              1,              4,              2,              0,                     0, 0.5393333333333333, 0.5533333333333333, 0.588             , 0.5133333333333333,   0.2513424396514893, 0.1860644102096557, 0.768             , 0.7911111111111111,   0.2485809326171875, 0.2001921415328979, 0.8253333333333334, 0.7466666666666667,   0.2344426155090332, 0.1847416877746582, 0.6673333333333333, 0.5944444444444444,   0.2326532363891601, 0.1885391235351562, 0.632             , 0.6522222222222223,   0.250920844078064 , 0.1879680395126342, 0.5393333333333333, 0.5533333333333333,   0.2521735668182373, 0.1777031898498535, 0.6699999999999999, 0.6418518518518519 ,   0.24501893917719522, 0.18753476540247593
RA-CSP-MIC-P-LR           , "[2, 1, 4, 3, 0, 0]" , RA         , CSP        , MIC-P      , LR         ,                   ,                   ,              2,              1,              4,              3,              0,                     0, 0.536             , 0.5444444444444444, 0.5913333333333333, 0.5211111111111111,   0.2485589265823364, 0.185594367980957 , 0.7653333333333332, 0.7922222222222223,   0.2495466709136962, 0.1857206344604492, 0.8286666666666667, 0.7411111111111112,   0.2384390592575073, 0.1811665296554565, 0.6646666666666666, 0.5933333333333334,   0.2453705787658691, 0.1618972063064575, 0.6340000000000001, 0.6622222222222224,   0.2450263500213623, 0.1961709260940551, 0.536             , 0.5444444444444444,   0.2578609228134155, 0.2013443231582641, 0.6699999999999999, 0.6424074074074074 ,   0.24746708472569778, 0.1853156646092732
RA-CSP-MIC-P-KNN          , "[2, 1, 4, 4, 0, 0]" , RA         , CSP        , MIC-P      , KNN        ,                   ,                   ,              2,              1,              4,              4,              0,                     0, 0.5686666666666668, 0.5044444444444445, 0.5733333333333333, 0.4899999999999999,   0.2404404878616333, 0.1985940456390381, 0.7846666666666667, 0.7744444444444445,   0.2431934595108032, 0.1974524974822998, 0.8119999999999999, 0.7277777777777777,   0.2450254440307617, 0.2010757684707641, 0.668             , 0.5799999999999998,   0.2331323623657226, 0.1964554071426391, 0.6233333333333333, 0.6222222222222222,   0.2510601997375488, 0.2068719387054443, 0.5686666666666668, 0.5044444444444445,   0.2446813583374023, 0.1772716999053955, 0.6716666666666667, 0.6164814814814815 ,   0.24292221864064534, 0.19628689289093018
RA-CSP-MIC-P-DTC          , "[2, 1, 4, 5, 0, 0]" , RA         , CSP        , MIC-P      , DTC        ,                   ,                   ,              2,              1,              4,              5,              0,                     0, 0.604             , 0.5177777777777777, 0.626             , 0.4955555555555556,   0.2462819099426269, 0.1931855916976928, 0.7833333333333333, 0.6933333333333334,   0.2409210681915283, 0.1846942663192749, 0.8186666666666668, 0.6711111111111111,   0.2375478744506836, 0.1910834312438964, 0.6686666666666666, 0.5788888888888888,   0.2393608331680297, 0.1875301122665405, 0.6326666666666667, 0.6288888888888888,   0.2324212074279785, 0.1890223741531372, 0.604             , 0.5177777777777777,   0.2431323528289795, 0.1712012290954589, 0.688888888888889 , 0.5975925925925926 ,   0.2399442076683044 , 0.18611950079600012
RA-CSP-MIC-P-RFC          , "[2, 1, 4, 6, 0, 0]" , RA         , CSP        , MIC-P      , RFC        ,                   ,                   ,              2,              1,              4,              6,              0,                     0, 0.598             , 0.5122222222222221, 0.658             , 0.4922222222222221,   0.4051446199417114, 0.1978598356246948, 0.8106666666666665, 0.7644444444444444,   0.3883015394210815, 0.2093787908554077, 0.8493333333333334, 0.7122222222222222,   0.3862852096557617, 0.1946145057678222, 0.7146666666666667, 0.6022222222222221,   0.3993498802185058, 0.2029189586639404, 0.6433333333333333, 0.6533333333333333,   0.4175982475280761, 0.2133285760879516, 0.598             , 0.5122222222222221,   0.3985487222671509, 0.1737542390823364, 0.7123333333333334, 0.6227777777777778 ,   0.39920470317204787, 0.1986424843470255
RA-CSP-MIC-P-ETC          , "[2, 1, 4, 7, 0, 0]" , RA         , CSP        , MIC-P      , ETC        ,                   ,                   ,              2,              1,              4,              7,              0,                     0, 0.6086666666666667, 0.5077777777777778, 0.6546666666666667, 0.5077777777777778,   0.3459166526794434, 0.2051329374313354, 0.8299999999999998, 0.7622222222222221,   0.3609428882598877, 0.1858198165893554, 0.8533333333333333, 0.7088888888888889,   0.349436354637146 , 0.1915281772613525, 0.7226666666666667, 0.5944444444444444,   0.3346772670745849, 0.1976665496826171, 0.6433333333333333, 0.6411111111111111,   0.3565192699432373, 0.2088242053985595, 0.6086666666666667, 0.5077777777777778,   0.3551234245300293, 0.1769857406616211, 0.7187777777777778, 0.6203703703703703 ,   0.3504359761873881 , 0.1943262378374735
RA-CSP-MIC-P-ABC          , "[2, 1, 4, 8, 0, 0]" , RA         , CSP        , MIC-P      , ABC        ,                   ,                   ,              2,              1,              4,              8,              0,                     0, 0.5660000000000001, 0.4911111111111111, 0.618             , 0.5199999999999999,   0.3325600862503052, 0.2034010648727417, 0.7773333333333333, 0.7533333333333333,   0.3250600099563598, 0.1948118686676025, 0.8333333333333334, 0.7122222222222222,   0.3176326751708984, 0.1847326040267944, 0.678             , 0.6088888888888888,   0.3090319395065307, 0.1899844884872436, 0.6306666666666667, 0.6566666666666666,   0.3513034343719482, 0.194992733001709 , 0.5660000000000001, 0.4911111111111111,   0.3450604677200317, 0.2010514497756958, 0.6838888888888889, 0.6237037037037036 ,   0.330108102162679  , 0.19482903480529787
RA-CSP-MIC-P-GBC          , "[2, 1, 4, 9, 0, 0]" , RA         , CSP        , MIC-P      , GBC        ,                   ,                   ,              2,              1,              4,              9,              0,                     0, 0.5953333333333333, 0.491111111111111 , 0.658             , 0.4955555555555556,   0.3515867233276367, 0.2000675916671753, 0.8066666666666666, 0.7366666666666667,   0.3670370817184448, 0.1724519968032836, 0.8346666666666666, 0.711111111111111 ,   0.3526190280914306, 0.1834604501724243, 0.7066666666666668, 0.5966666666666666,   0.3619390726089477, 0.1973964929580688, 0.6353333333333333, 0.6244444444444445,   0.3735318660736084, 0.2045679330825805, 0.5953333333333333, 0.491111111111111 ,   0.3838472604751587, 0.2009707927703857, 0.7061111111111112, 0.6092592592592593 ,   0.3650935053825379 , 0.1931525429089864
RA-CSP-MIC-P-GNB          , "[2, 1, 4, 10, 0, 0]", RA         , CSP        , MIC-P      , GNB        ,                   ,                   ,              2,              1,              4,             10,              0,                     0, 0.526             , 0.5477777777777778, 0.572             , 0.5111111111111111,   0.2399379730224609, 0.2001805305480957, 0.7153333333333333, 0.7477777777777778,   0.2402785539627075, 0.1939974784851074, 0.8333333333333333, 0.7188888888888888,   0.2405951738357544, 0.181787109375    , 0.6626666666666666, 0.6               ,   0.2427478075027465, 0.1744803428649902, 0.5573333333333335, 0.6833333333333333,   0.2378129959106445, 0.1882364749908447, 0.526             , 0.5477777777777778,   0.2390508413314819, 0.1867650747299194, 0.6444444444444444, 0.6348148148148148 ,   0.24007055759429927, 0.18757450183232624
RA-CSP-MIC-P-MLP          , "[2, 1, 4, 11, 0, 0]", RA         , CSP        , MIC-P      , MLP        ,                   ,                   ,              2,              1,              4,             11,              0,                     0, 0.5439999999999999, 0.5533333333333333, 0.588             , 0.5122222222222221,   0.3617247819900512, 0.1859233379364013, 0.7706666666666667, 0.7866666666666667,   0.3766987562179565, 0.1868818998336792, 0.8306666666666667, 0.7411111111111112,   0.4320999622344971, 0.169129729270935 , 0.6700000000000002, 0.5922222222222222,   0.4158516407012939, 0.1775952577590942, 0.6346666666666666, 0.658888888888889 ,   0.4007390975952148, 0.1738920211791992, 0.5439999999999999, 0.5533333333333333,   0.436770224571228 , 0.158749771118164 , 0.673             , 0.6407407407407407 ,   0.40398074388504024, 0.1753620028495788
RA-CSP-PCA-SVM            , "[2, 1, 5, 1, 0, 0]" , RA         , CSP        , PCA        , SVM        ,                   ,                   ,              2,              1,              5,              1,              0,                     0, 0.5393333333333333, 0.5333333333333333, 0.57              , 0.5422222222222222,   0.2543509483337402, 0.1758073806762695, 0.7826666666666666, 0.7844444444444444,   0.2529942274093628, 0.1934208393096924, 0.8673333333333334, 0.7155555555555555,   0.2453125715255737, 0.1910954236984253, 0.7               , 0.5988888888888889,   0.2338295698165893, 0.1828682422637939, 0.7006666666666667, 0.6422222222222222,   0.246514892578125 , 0.1851949453353882, 0.5393333333333333, 0.5333333333333333,   0.2868912696838379, 0.2046647787094116, 0.6933333333333334, 0.6361111111111111 ,   0.25331557989120485, 0.18884193499883017
RA-CSP-PCA-LDA            , "[2, 1, 5, 2, 0, 0]" , RA         , CSP        , PCA        , LDA        ,                   ,                   ,              2,              1,              5,              2,              0,                     0, 0.538             , 0.5277777777777778, 0.5846666666666668, 0.5333333333333333,   0.2427435874938965, 0.1780841588973999, 0.7813333333333333, 0.7744444444444445,   0.2481791019439697, 0.1834289789199829, 0.8686666666666667, 0.7322222222222223,   0.2382838249206543, 0.1736235380172729, 0.72              , 0.6077777777777778,   0.2348239421844482, 0.186385178565979 , 0.714             , 0.6433333333333333,   0.224455451965332 , 0.1887478351593017, 0.538             , 0.5277777777777778,   0.3257269144058227, 0.2320688962936401, 0.701111111111111 , 0.6364814814814815 ,   0.25236880381902055, 0.19038976430892943
RA-CSP-PCA-LR             , "[2, 1, 5, 3, 0, 0]" , RA         , CSP        , PCA        , LR         ,                   ,                   ,              2,              1,              5,              3,              0,                     0, 0.5346666666666666, 0.53              , 0.5813333333333334, 0.5399999999999999,   0.2528339385986328, 0.1961241960525512, 0.7799999999999999, 0.7866666666666667,   0.2469841957092285, 0.1962775707244873, 0.8540000000000001, 0.6966666666666667,   0.2368612766265869, 0.1895823240280151, 0.692             , 0.59              ,   0.2370214223861694, 0.1807424783706665, 0.6946666666666667, 0.6477777777777778,   0.237883996963501 , 0.1703124046325683, 0.5346666666666666, 0.53              ,   0.2532708168029785, 0.1687257051467895, 0.6894444444444444, 0.6318518518518519 ,   0.2441426078478495 , 0.18362744649251295
RA-CSP-PCA-KNN            , "[2, 1, 5, 4, 0, 0]" , RA         , CSP        , PCA        , KNN        ,                   ,                   ,              2,              1,              5,              4,              0,                     0, 0.5526666666666666, 0.5199999999999999, 0.6113333333333333, 0.5011111111111111,   0.244041633605957 , 0.1956429004669189, 0.8106666666666665, 0.7533333333333333,   0.248788571357727 , 0.1823227167129516, 0.8393333333333333, 0.6633333333333333,   0.235771632194519 , 0.1991995811462402, 0.6426666666666667, 0.5744444444444443,   0.2254351377487182, 0.1835935592651367, 0.6486666666666666, 0.6366666666666667,   0.2238993406295776, 0.1751901149749755, 0.5526666666666666, 0.5199999999999999,   0.2409465074539184, 0.1806905031204223, 0.6842222222222222, 0.6081481481481481 ,   0.23648047049840284, 0.1861065626144409
RA-CSP-PCA-DTC            , "[2, 1, 5, 5, 0, 0]" , RA         , CSP        , PCA        , DTC        ,                   ,                   ,              2,              1,              5,              5,              0,                     0, 0.594             , 0.4988888888888889, 0.634             , 0.5               ,   0.2509114980697632, 0.2001787185668945, 0.806             , 0.7066666666666667,   0.2545431852340698, 0.1976081609725952, 0.8646666666666667, 0.6811111111111112,   0.2437436819076538, 0.1756014108657836, 0.672             , 0.5377777777777778,   0.2344542264938354, 0.179466700553894 , 0.708             , 0.6144444444444445,   0.2162620067596435, 0.1797900438308715, 0.594             , 0.4988888888888889,   0.2570140838623047, 0.1931526184082031, 0.7131111111111111, 0.5898148148148148 ,   0.2428214470545451 , 0.18763294219970697
RA-CSP-PCA-RFC            , "[2, 1, 5, 6, 0, 0]" , RA         , CSP        , PCA        , RFC        ,                   ,                   ,              2,              1,              5,              6,              0,                     0, 0.6086666666666666, 0.5288888888888889, 0.64              , 0.5222222222222223,   0.413458251953125 , 0.2003522634506225, 0.8480000000000001, 0.7533333333333333,   0.4038058757781982, 0.1974425315856933, 0.8966666666666667, 0.7122222222222222,   0.3717181921005249, 0.1902162313461303, 0.7286666666666667, 0.5799999999999998,   0.4060865640640259, 0.1896905422210693, 0.7326666666666667, 0.6288888888888888,   0.399202561378479 , 0.1900888681411743, 0.6086666666666666, 0.5288888888888889,   0.4248094081878662, 0.1923547267913818, 0.7424444444444446, 0.6209259259259259 ,   0.4031801422437033 , 0.19335752725601194
RA-CSP-PCA-ETC            , "[2, 1, 5, 7, 0, 0]" , RA         , CSP        , PCA        , ETC        ,                   ,                   ,              2,              1,              5,              7,              0,                     0, 0.6046666666666667, 0.51              , 0.6306666666666667, 0.4911111111111111,   0.3587349414825439, 0.1914657831192016, 0.8713333333333333, 0.7444444444444445,   0.3512714385986328, 0.1910435199737548, 0.9046666666666668, 0.71              ,   0.3414974927902222, 0.2009700775146484, 0.7593333333333334, 0.5933333333333334,   0.3359478950500488, 0.190945029258728 , 0.7346666666666667, 0.6222222222222221,   0.3480294942855835, 0.1981728315353393, 0.6046666666666667, 0.51              ,   0.3592828512191772, 0.1933170795440673, 0.7508888888888889, 0.6118518518518519 ,   0.34912735223770136, 0.19431905349095657
RA-CSP-PCA-ABC            , "[2, 1, 5, 8, 0, 0]" , RA         , CSP        , PCA        , ABC        ,                   ,                   ,              2,              1,              5,              8,              0,                     0, 0.5373333333333333, 0.5144444444444444, 0.6093333333333334, 0.5311111111111111,   0.3317830801010132, 0.1883512020111084, 0.7986666666666666, 0.7488888888888889,   0.3421307325363159, 0.1931914329528808, 0.8766666666666666, 0.6955555555555556,   0.3178758859634399, 0.1721445798873901, 0.6513333333333333, 0.6011111111111112,   0.3131701469421387, 0.1812324285507202, 0.7066666666666668, 0.6266666666666667,   0.3187801361083984, 0.1927084922790527, 0.5373333333333333, 0.5144444444444444,   0.3311809778213501, 0.1998141527175903, 0.6966666666666668, 0.6196296296296298 ,   0.3258201599121094 , 0.18790704806645708
RA-CSP-PCA-GBC            , "[2, 1, 5, 9, 0, 0]" , RA         , CSP        , PCA        , GBC        ,                   ,                   ,              2,              1,              5,              9,              0,                     0, 0.6033333333333333, 0.5011111111111111, 0.6446666666666666, 0.5122222222222221,   0.3555388450622558, 0.1920143365859985, 0.8286666666666667, 0.7277777777777779,   0.3705817699432373, 0.1816158533096313, 0.8933333333333333, 0.6944444444444444,   0.3796571731567383, 0.1968764781951904, 0.7246666666666667, 0.5677777777777777,   0.3495455980300903, 0.177239441871643 , 0.7193333333333334, 0.6277777777777778,   0.3743614673614502, 0.179062271118164 , 0.6033333333333333, 0.5011111111111111,   0.3691477060317993, 0.1918272256851196, 0.7356666666666666, 0.6051851851851852 ,   0.36647209326426183, 0.18643926779429112
RA-CSP-PCA-GNB            , "[2, 1, 5, 10, 0, 0]", RA         , CSP        , PCA        , GNB        ,                   ,                   ,              2,              1,              5,             10,              0,                     0, 0.5153333333333333, 0.5111111111111111, 0.5733333333333333, 0.531111111111111 ,   0.2409055471420288, 0.1888750076293945, 0.7666666666666666, 0.7944444444444445,   0.2511998891830444, 0.1794105052947998, 0.8560000000000001, 0.7044444444444444,   0.2469703435897827, 0.1911483526229858, 0.692             , 0.5766666666666667,   0.2387909173965454, 0.1883004188537597, 0.716             , 0.6566666666666667,   0.23158700466156  , 0.1745467185974121, 0.5153333333333333, 0.5111111111111111,   0.243982458114624 , 0.1934492588043213, 0.6865555555555556, 0.629074074074074  ,   0.24223936001459756, 0.18595504363377888
RA-CSP-PCA-MLP            , "[2, 1, 5, 11, 0, 0]", RA         , CSP        , PCA        , MLP        ,                   ,                   ,              2,              1,              5,             11,              0,                     0, 0.5713333333333334, 0.5333333333333333, 0.596             , 0.5133333333333333,   0.6172138214111328, 0.1446467638015747, 0.7953333333333333, 0.78              ,   0.5027517795562744, 0.1631070852279663, 0.8746666666666666, 0.7088888888888889,   0.5806354761123658, 0.1796087741851806, 0.684             , 0.6055555555555554,   0.5126728057861328, 0.1729306697845459, 0.6793333333333333, 0.6433333333333333,   0.7076069593429566, 0.1657952547073364, 0.5713333333333334, 0.5333333333333333,   0.8164196014404297, 0.1710242748260498, 0.7001111111111111, 0.6307407407407407 ,   0.622883407274882  , 0.16618547042210893
